Animal ID,Metapopulation,Range,PCV,TP,BUN,Creatinine,Glucose,Cholesterol,Triglycerides,TotalProtein,Albumin,Bilirubin,CK,GGT,AST,Sodium,Potassium,Chloride,Calcium,Phosphorus,Magnesium,tCO2,BhbA,NonEsterfiedFattyAcids,AnionGap,SDH
DEBS2021-002-026,Mojave,Cady,NA,NA,16,1.4,136,71,189,8.1,4.6,0.3,151,13,71,157,6.7,104,11.1,5.6,3.6,7.1,2.79,0.09,52.6,NA
DEBS2021-002-027,Mojave,Cady,NA,NA,17,1.5,143,70,87,8.4,4.4,0.2,208,18,75,159,6.5,108,11.7,9.2,3.5,10.5,2.34,0.1,47,22.2
DEBS2021-002-028,Mojave,Cady,NA,NA,16,1.6,138,58,77,8.3,4,0.2,261,22,74,156,6,106,10.7,7.2,3.3,10.2,2.19,0.16,45.8,15.6
DEBS2021-002-029,Mojave,Cady,NA,NA,17,1.6,126,61,129,7.9,3.9,0.2,133,16,57,154,5.4,106,10.6,6.6,3.4,11.2,2.82,0.1,42.2,14.8
DEBS2021-002-030,Mojave,Shph,NA,NA,33,1.4,136,55,75,7.3,4.2,0.2,192,27,152,152,6.5,108,10.2,6.2,3.5,13.6,3.86,0.13,36.9,49
DEBS2021-002-031,Mojave,NROM,NA,NA,22,1.9,129,143,136,8,4.7,1.3,766,8,102,144,8.5,105,10,4.4,4.2,13.8,2.53,<0.01,33.7,NA
DEBS2021-002-032,Mojave,NROM,NA,NA,16,2.1,131,38,186,6.7,3.9,0.2,222,27,98,148,4.2,95,11,4.7,3.1,8.9,1.96,0.05,48.3,100.6
DEBS2021-002-033,Mojave,NROM,NA,NA,13,1.8,107,76,87,7.8,4.5,0.5,381,18,69,153,5.9,108,10.6,4.6,3.6,12.3,1.82,0.06,38.6,NA
DEBS2021-002-034,Mojave,Dead,NA,NA,14,1.7,79,48,128,9,3.7,0.3,838,25,79,151,6.4,104,10.1,5.1,2.5,8,1.77,0.13,45.4,NA
DEBS2021-002-035,Mojave,NROM,NA,NA,12,2.1,135,39,262,7.1,3.5,0.2,669,20,57,148,3.8,104,9.7,4,2.6,14.1,2.58,0.07,33.7,15
DEBS2021-002-036,Mojave,NROM,NA,NA,11,1.9,111,53,236,7.2,4.2,0.2,970,18,73,156,5.1,104,10.7,6.7,3,12.9,2.2,0.07,44.2,18.3
DEBS2021-002-037,Mojave,NROM,NA,NA,25,1.8,150,<25,448,8.1,4.1,0.2,344,25,80,155,4,102,10,<1,3.1,9.4,1.83,0.05,47.6,20
DEBS2021-002-038,Mojave,NROM,NA,NA,26,1.7,96,63,276,8.6,3.8,0.2,504,13,79,153,4.4,101,10,5.9,3.2,11.2,2.43,0.03,45.2,15.9
DEBS2021-002-039,Mojave,NROM,NA,NA,18,1.8,156,49,227,7.6,3.8,0.3,7833,25,122,144,4.1,101,9.3,4.3,3,16.6,1.66,0.63,30.5,NA
DEBS2021-002-040,Mojave,Prov,NA,NA,21,1.7,169,69,249,7.3,4,0.1,590,23,82,151,5.5,102,9.2,6.8,3.4,6.4,4.06,0.05,48.1,14.4
DEBS2021-002-041,Mojave,BrsN,NA,NA,16,2,154,52,315,6.3,3.7,0.3,427,26,96,158,4.8,101,10.2,5.4,3.6,6.7,3.68,0.09,55.1,46.6
DEBS2021-002-042,Mojave,NROM,NA,NA,25,1.5,136,50,85,7.9,4.3,0.2,130,22,82,157,4.6,109,10.9,4.5,2.4,12.2,3.69,0.13,40.4,15.8
DEBS2021-002-043,Mojave,NROM,NA,NA,18,1.8,131,52,157,7.3,4.2,0.2,124,16,68,160,4.7,113,10.2,4.9,3.1,8.3,1.97,0.07,43.4,18.1
DEBS2021-002-044,Mojave,BrsN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2021-002-045,Mojave,BrsN,NA,NA,24,1.6,152,36,167,7.3,3.9,0.2,246,55,252,162,5,105,10.7,6.6,3.3,9.3,3.64,0.07,52.7,228.8
DEBS2021-002-046,Mojave,BrsN,NA,NA,19,1.6,168,60,111,8.4,4.3,0.2,232,24,101,159,6.5,104,11.4,7.6,3.5,7.4,2.85,0.14,54.1,38.4
DEBS2021-002-047,Mojave,BrsN,NA,NA,8,1.6,140,38,80,8.1,3.3,0.2,184,24,85,154,5.1,104,10.9,4.8,3.4,11.1,2.63,0.1,44,35.6
DEBS2021-002-048,Mojave,KRMM,NA,NA,15,1.9,135,56,319,7.6,4.1,0.2,2402,46,157,153,5.8,102,10.2,6.1,3.2,13.3,2.36,0.11,43.5,95.9
DEBS2021-002-049,Mojave,BrsN,NA,NA,18,2.2,128,35,307,7.4,3.9,0.2,436,40,74,152,4.3,95,11.4,5.6,3.7,7.2,2.68,0.05,54.1,33.6
DEBS2021-002-050,Mojave,NROM,NA,NA,21,1.2,146,45,120,7.2,3.9,0.2,253,17,78,156,5.8,107,10.9,6.2,3.1,9.3,2.84,0.06,45.4,26.1
DEBS2021-002-051,Mojave,Clip,NA,NA,16,1.5,91,76,49,10.4,2.3,0.1,176,45,95,148,7,103,10.4,6.7,2.7,13.3,2.52,0.08,38.7,126.1
DEBS2021-002-052,Mojave,Clip,NA,NA,15,1.5,123,64,77,8.2,3.5,0.2,191,29,103,154,5.6,105,9.6,6.4,3.4,9.5,2.55,0.2,45.1,36.8
DEBS2021-002-053,Mojave,Clip,NA,NA,14,1.9,110,52,77,9.3,4.2,0.2,145,36,93,156,6.5,102,11.3,7.2,3.8,8.4,2.81,0.09,52.1,NA
DEBS2021-002-054,Mojave,Clip,NA,NA,15,1.5,140,55,173,7.2,3.5,0.2,172,38,119,156,4.6,100,9.9,5.9,3.7,8.9,3.29,0.07,51.7,114.2
DEBS2021-002-055,Mojave,GODM,NA,NA,17,1.8,143,56,152,7.9,3.5,0.2,124,30,78,155,5.5,105,10.8,7,3.2,7.7,3.43,0.09,47.8,38.1
DEBS2021-002-056,Mojave,GODM,NA,NA,18,2,173,70,135,7.4,3.7,0.4,437,20,75,158,5.4,107,10,7.9,3.3,6,2.99,0.09,50.4,NA
DEBS2021-002-057,Mojave,Prov,NA,NA,21,1.6,136,62,353,6.9,4.1,0.1,197,27,78,152,5.6,102,10.5,7.6,3.6,7.1,2.8,0.06,48.5,14.2
DEBS2021-002-058,Mojave,GODM,NA,NA,11,2.2,164,44,77,7.6,4,0.2,546,32,101,160,5.8,107,11.1,7.1,3.2,6.6,3.5,0.13,52.2,39.3
DEBS2021-002-059,Mojave,GODM,NA,NA,7,2.2,163,35,132,7.4,3.8,0.2,363,40,92,150,4.4,100,10.8,5.2,3,7.6,2.72,0.19,46.8,38.9
DEBS2021-002-060,Mojave,GODM,NA,NA,14,2,184,50,123,7.5,3.9,0.2,159,31,89,158,5,103,10.7,6.1,3,8.1,2.93,0.17,51.9,37.1
DEBS2021-002-061,Mojave,Prov,NA,NA,18,1.6,168,72,127,8,4.2,0.1,315,22,83,153,5.2,101,10.7,7,3.1,7.7,3.56,0.08,49.5,16
DEBS2021-002-062,Mojave,CMSR,NA,NA,21,2.2,148,60,207,9.1,4,0.2,194,28,61,155,4.7,106,10.6,4.9,4.2,5.8,2.12,0.07,47.9,17.7
DEBS2021-002-063,Mojave,KRMM,NA,NA,30,1.4,144,43,37,8.8,3.3,0.4,118,32,57,153,6.2,107,11,6.9,3.3,11.8,3.27,0.07,40.4,14.1
DEBS2021-002-064,Mojave,KRMM,NA,NA,15,1.6,204,35,215,8.2,2.9,0.2,494,73,106,141,4.7,95,9.6,3.7,3.2,12.5,2.39,0.25,38.2,44.1
DEBS2021-002-065,Mojave,KRMM,NA,NA,18,1.8,183,43,364,8.3,3.5,0.2,463,76,80,147,45023,94,10.2,8.7,3.7,7.3,2.5,0.05,50.4,35.9
DEBS2021-002-066,Mojave,KRMM,NA,NA,20,1.7,132,55,175,7.2,3.7,0.2,384,17,59,149,3.6,103,9.5,3,3.4,10.4,2.39,0.15,39.2,19.6
DEBS2021-002-067,Mojave,KRMM,NA,NA,24,1.7,161,49,72,8.5,4,0.2,215,31,60,159,5.3,106,11.5,3.8,3.8,7.1,1.66,0.16,51.2,13
DEBS2021-002-068,Mojave,KRMM,NA,NA,15,1.7,220,47,229,7.8,4.2,0.3,633,24,99,147,5.5,96,11.1,6.3,4.2,5.5,1.91,0.05,51,NA
DEBS2021-002-069,Mojave,KRMM,NA,NA,10,2,162,63,284,6.9,3.2,0.2,683,25,56,149,3.7,98,9.2,5.5,2.9,7.8,1.33,0.06,46.9,18.3
DEBS2021-002-070,Mojave,KRMM,NA,NA,11,2.3,132,56,244,7.5,3.4,0.3,409,22,64,148,3.8,98,9.8,5.4,3.1,11.3,3.28,0.09,42.5,19.1
DEBS2021-002-071,Mojave,KRMM,NA,NA,9,2.1,172,66,381,7.9,3.9,0.2,543,30,64,151,4.2,98,10.2,5.8,3.5,5.3,1.04,0.09,51.9,18.1
DEBS2021-002-073,Mojave,CMSR,NA,NA,7,1.9,146,66,216,7.2,3.5,0.2,470,30,90,146,5.4,101,9.7,7.9,4.6,5.5,2.45,0.07,44.9,53.6
DEBS2021-002-074,Mojave,CMSR,NA,NA,6,1.7,126,38,87,9.9,3.8,0.2,193,28,73,151,5,102,10.5,5.7,4,9.5,1.47,0.09,44.5,22.3
DEBS2021-002-075,Mojave,KRMM,NA,NA,14,1.8,107,43,79,8,3.7,0.2,188,21,51,146,5.6,102,10,8.2,3.9,7.8,1.85,0.08,41.8,13.4
DEBS2021-002-076,Mojave,CMSR,NA,NA,22,2,132,58,75,11.7,3.5,0.2,65,42,59,157,5,110,11.2,5,3.8,7.8,1.87,0.09,44.2,23.2
DEBS2021-002-077,Mojave,BrsN,NA,NA,14,1.3,190,58,179,7.3,4.1,0.4,521,48,148,152,6.4,100,10.2,8.6,3.7,5.6,3.52,0.06,52.8,NA
DEBS2021-002-078,Mojave,CMSR,NA,NA,15,1.7,99,78,61,9.4,4.3,0.2,159,22,75,161,5.1,115,11.5,6.2,4.1,7.6,2.18,0.11,43.5,12.7
DEBS2021-002-079,Mojave,KRMM,NA,NA,8,2.3,149,62,127,8,3.7,0.2,155,27,73,144,4.4,101,9.6,5.3,3.8,6.6,2.19,0.09,40.8,19.8
DEBS2021-002-080,Mojave,KRMM,NA,NA,11,1.6,164,41,138,7.9,3.3,0.2,252,28,103,137,4.4,93,8.9,5.2,4,8.9,2,0.11,39.5,22.3
DEBS2021-002-081,Mojave,Prov,NA,NA,12,2,119,60,89,8.5,4,0.2,212,16,105,157,4.9,114,10.6,6.6,3.5,7.9,1.94,0.11,40,9.2
DEBS2021-002-083,Mojave,CMPR,NA,NA,18,1.5,117,68,165,8,3.8,0.2,418,14,68,147,4.9,100,10.5,8.4,3.6,5.9,3.06,0.07,46,14.3
DEBS2021-002-085,Mojave,CMPR,NA,NA,25,1.5,149,62,197,8.4,3.5,0.1,278,20,111,150,5.2,103,9.7,8.6,3.4,8.2,2.61,0.07,44,30.5
DEBS2021-002-087,Mojave,KRMM,NA,NA,31,1.5,148,57,119,8.1,3.7,0.3,167,56,105,148,5.5,99,10.3,8.5,3.4,5.6,3.04,0.05,48.9,38.1
DEBS2021-002-089,Mojave,Prov,NA,NA,17,2,169,63,157,8.3,4.3,0.2,156,30,82,158,6.2,106,45237,7,3.8,8.3,3.36,0.1,49.9,24.2
DEBS2021-002-090,Mojave,Prov,NA,NA,13,1.8,157,55,112,7.8,4,0.2,196,35,89,155,5.7,104,11.4,5.3,4.1,8.7,3.16,0.1,48,20.3
DEBS2021-002-091,Mojave,CMPR,NA,NA,23,1.6,172,68,332,8.5,3.3,0.1,285,32,90,149,5.3,100,9.6,7.7,3.3,7.8,2.53,0.07,46.5,27.4
DEBS2021-002-094,Mojave,CMPR,NA,NA,18,2.2,166,62,139,10.6,4.1,0.2,219,20,83,158,5.8,107,11.4,8.2,3.5,4.2,2.55,0.09,52.6,12
DEBS2021-002-097,Mojave,KRMM,NA,NA,30,1.5,174,64,101,8.4,3.7,0.5,133,67,120,158,5.6,107,10.3,7.8,3.3,4.9,3.42,0.08,51.7,42.8
DEBS2021-002-098,Mojave,KRMM,NA,NA,10,1.8,170,35,112,8.6,3.3,0.2,375,26,58,154,5.2,101,9.7,5,3.9,8.4,1.97,0.17,49.8,12.3
DEBS2021-002-099,Mojave,Prov,NA,NA,18,1.6,128,47,77,8.4,4.3,0.2,403,24,83,155,5,109,10.7,6.7,3.4,7.2,2.32,0.13,43.8,12.1
DEBS2021-002-100,Mojave,Prov,NA,NA,6,1.8,171,23,84,9.4,3.7,0.2,135,30,53,150,5.8,99,10.9,7.4,3.6,8.5,1.91,0.1,48.3,3.3
DEBS2022-001-014,Mojave,CMPR,54,8,21,1.6,122,51,128,8.3,4.3,0.1,246,17,75,160,5.2,110,9.6,7.3,4,3.5,2.82,0.1,51.7,NA
DEBS2022-001-015,Death Valley,OMMH,42.5,7.1,31,1.2,182,45,178,6.7,3.8,0.2,367,26,225,151,5.8,97,10,7.8,3.2,5.6,4.5,0.15,54.2,141
DEBS2022-001-016,Death Valley,OMMH,44,7.2,26,1.2,166,46,129,7.2,3.9,0.2,955,24,229,155,6.7,106,10.5,8.1,3.5,5.5,4.1,0.16,50.2,95.3
DEBS2022-001-017,Death Valley,OMMH,46,6.8,24,1.3,171,40,189,6.7,3.5,0.2,2611,23,203,148,4.3,93,10.5,4.9,3,14.7,3.11,0.3,44.6,43.2
DEBS2022-001-018,Death Valley,OMMH,50.5,7.9,24,0.9,118,51,230,7.8,4,0.2,735,13,104,153,5.6,101,10.3,7.4,3.1,8.7,3.86,0.11,48.9,NA
DEBS2022-001-019,Mojave,CMPR,57,7.4,20,1.4,152,42,159,7.1,4.2,0.2,1049,9,96,160,5.4,102,10.3,6.6,4.3,3.7,3.01,0.12,59.7,NA
DEBS2022-001-020,Death Valley,OMMH,53.5,8.3,27,1.3,162,61,385,7.9,4.2,0.2,944,30,176,159,6.2,100,10,9.9,3,3.6,4.87,0.14,61.6,9
DEBS2022-001-021,Death Valley,OMMH,49,6.4,24,1.3,149,45,453,6.3,3.8,0.1,1645,32,167,151,4.2,95,9.2,6.1,3.3,7.4,4.05,0.14,52.8,38.7
DEBS2022-001-022,Death Valley,OMMH,33.5,8.7,14,1.1,148,26,219,8.8,2.4,0.1,285,140,173,146,4.9,93,9.3,6.7,2.5,6.8,3.54,0.11,51.1,128.2
DEBS2022-001-023,Death Valley,OMMH,41,7.4,26,1.7,143,42,310,7.1,3.4,0.2,813,52,230,152,5.3,97,10.1,7.5,3.4,5.7,3.38,0.13,54.6,174.6
DEBS2022-001-024,Death Valley,OMMH,37.5,9,21,1.1,165,40,211,9.2,2.6,0.1,1126,108,178,150,5.2,95,9.6,9.7,3.4,3.3,4.56,0.14,56.9,34.1
DEBS2022-001-025,Death Valley,OMMH,42.5,9,22,1.1,123,52,230,8.8,3.3,0.1,614,23,129,149,4.8,96,8.6,7.5,3.6,7.6,3.56,0.14,50.2,8.2
DEBS2022-001-026,Death Valley,BMGR,43.5,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-027,Death Valley,OMMH,42.5,7.2,26,1.2,169,47,223,7,3.6,0.2,589,27,152,153,4.5,96,9.7,8.6,3.2,5.1,4.95,0.13,56.4,38.7
DEBS2022-001-028,Mojave,CMPR,45.5,7.6,18,1.7,139,42,137,7.5,3.8,0.2,558,15,77,154,4.5,100,9.4,6.3,3.8,5.2,2.6,0.11,53.3,8.9
DEBS2022-001-029,Mojave,CMPR,54,7.9,23,1.5,187,39,250,7.5,4.2,0.1,284,17,140,159,4.6,103,9.2,7.5,4.1,<2,2.45,0.3,58.6,26.8
DEBS2022-001-030,Mojave,CMPR,58,8,19,1.2,157,47,205,7.4,4.2,0.2,242,14,110,156,5,104,9.6,8.4,3.9,2.1,3.05,0.12,54.9,9.9
DEBS2022-001-031,Mojave,CMPR,63.5,8.8,19,1.6,136,66,238,8.4,4.4,0.2,301,10,79,158,5.2,104,10.2,7.1,4.1,2.9,2.49,0.15,56.3,NA
DEBS2022-001-032,Mojave,CMPR,60,8.1,20,1.4,135,48,158,7.8,4.4,0.2,284,9,104,155,5.5,105,9.1,7.8,3.9,2.1,3.42,0.12,53.4,NA
DEBS2022-001-033,Mojave,CMPR,57,8.1,19,1.2,132,64,175,7.9,4.2,0.2,603,15,78,158,6.9,107,9.3,8.2,4,<2,2.6,0.05,55.9,NA
DEBS2022-001-034,Mojave,CMPR,48.5,6.7,22,1.4,125,37,131,6.8,3.9,0.1,612,9,70,149,4.3,104,8.9,6.4,3.6,7.9,3.44,0.11,41.4,4.1
DEBS2022-001-035,Mojave,CMPR,51,6.8,21,1.3,160,43,240,6.7,3.7,0.2,991,10,93,154,6.6,98,8.6,9.7,3.7,<2,2.32,0.06,60.6,NA
DEBS2022-001-036,Mojave,CMPR,53.5,7,24,1.1,167,48,148,7.4,4.2,0.2,490,10,100,154,5.4,102,9.8,6.8,3.7,2.9,2.02,0.12,54.5,NA
DEBS2022-001-037,Mojave,CMPR,54,6.2,25,1.6,200,50,423,6.8,3.7,0.1,1452,17,137,153,4.6,99,9.9,7.7,4.8,5.8,3.03,0.08,52.8,25.2
DEBS2022-001-038,Mojave,CMPR,38.5,8.7,25,2,97,45,231,8.5,3.6,0.2,3400,23,146,150,14.2,96,13.8,16.9,5,4.9,3.43,0.15,63.3,233.5
DEBS2022-001-039,Death Valley,BMGR,46.5,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-040,Death Valley,Fune,47.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-041,Death Valley,BMGR,46.5,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-042,Death Valley,Pana,46,7.8,22,1.3,78,27,193,7.7,3.9,0.2,2190,39,196,149,7.2,96,10.6,9,4,4,2.76,0.18,56.2,30.4
DEBS2022-001-043,Death Valley,Grap,47,8.7,32,1.9,11,52,57,8,4.1,0.2,287,22,121,161,6,108,10.4,8.2,3.2,7.5,2.95,0.15,51.5,23.1
DEBS2022-001-044,Death Valley,Pana,51,7,16,1.2,106,27,321,6.4,3.9,0.1,457,28,98,154,5.5,99,10.1,8.5,4.1,<2,4.01,0.06,58.5,8.3
DEBS2022-001-045,Death Valley,Pana,46.5,7.2,14,1.2,160,29,209,6.7,3.9,0.2,660,29,220,153,5.3,97,10.2,6.9,4.5,2.1,2.96,0.08,59.2,135.3
DEBS2022-001-046,Death Valley,Pana,53.5,7.6,13,1.1,120,49,416,7,4.1,0.2,1155,26,92,152,5.5,99,9,6.3,3.4,5,2.91,0.13,53.5,12.2
DEBS2022-001-047,Death Valley,Fune,50.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-048,Death Valley,Grap,46.5,7.4,18,1.7,158,44,133,6.6,3.8,0.2,299,24,97,162,5.9,105,10.3,8.6,3.6,<2,2.9,0.15,60.9,14.6
DEBS2022-001-049,Death Valley,Pana,45,7.7,12,1.4,201,40,126,7.2,3.8,0.2,379,68,226,155,5.2,102,9.9,7.7,3.6,4.1,3.22,0.4,54.1,135.2
DEBS2022-001-050,Death Valley,Pana,46.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-051,Death Valley,Pana,48,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-052,Death Valley,Pana,57.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-053,Death Valley,Fune,46,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-054,Death Valley,Fune,45.5,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-055,Death Valley,Fune,51,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-056,Death Valley,Fune,45,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-057,Death Valley,Pana,44.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-058,Death Valley,Pana,49,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-059,Death Valley,Pana,46,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-060,Death Valley,Pana,45.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-061,Death Valley,BMGR,47,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-062,Death Valley,BMGR,45,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-063,Death Valley,Pana,43,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-064,Death Valley,Pana,42,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-065,Death Valley,Pana,46,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-066,Death Valley,Pana,48.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-067,Death Valley,Pana,49,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-068,Death Valley,Pana,43,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-069,Death Valley,Fune,40,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-070,Death Valley,Fune,47,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-071,Death Valley,Grap,52,7.1,20,1.5,88,58,74,6.4,3.8,0.2,383,27,80,156,5.2,109,10,5.7,3.4,6.4,2.34,0.14,45.8,6.4
DEBS2022-001-072,Death Valley,Pana,46.5,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-073,Death Valley,Pana,47.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-074,Death Valley,Pana,46.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-075,Death Valley,Grap,50,7.4,19,1.3,163,55,122,6.9,4.1,0.2,120,19,90,162,5.7,108,10.3,7.7,3.8,5.5,3.31,0.11,54.2,19.8
DEBS2022-001-076,Death Valley,Fune,47,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-077,Death Valley,Fune,48.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2022-001-078,Death Valley,Fune,54,8.3,32,1.8,139,53,92,7.8,4.5,0.3,269,25,162,162,5.7,110,11.2,5.1,3.3,4.4,1.69,0.18,53.3,21.8
DEBS2022-001-079,Death Valley,BMGR,46.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
