Animal ID,Metapopulation,Range,PCV,TP,BUN,Creatinine,Glucose,Cholesterol,Triglycerides,TotalProtein,Albumin,Bilirubin,CK,GGT,AST,Sodium,Potassium,Chloride,Calcium,Phosphorus,Magnesium,tCO2,BhbA,NonEsterfiedFattyAcids,AnionGap,SDH
DEBS2022-001-080,Death Valley,Fune,49,8.4,22,1.3,102,45,66,7.9,4.3,0.2,414,32,432,158,6.1,110,9.9,8.3,3.5,2.7,2.74,0.24,51.4,20.7
DEBS2022-001-082,Death Valley,Grap,46,8.1,24,1.7,177,41,173,7.6,4,0.2,136,26,92,157,6.1,104,10.4,6.4,3.4,3.1,1.83,0.12,56,2.4
DEBS2022-001-083,Death Valley,Grap,45,7.2,17,1.5,87,52,136,6.6,3.8,0.2,281,21,104,155,4.4,105,9.3,6.7,2.8,6,2.91,0.09,48.4,18
DEBS2022-001-084,Death Valley,Grap,NA,7,22,1.6,140,48,141,6.5,3.2,0.2,3261,25,390,153,4.5,105,8.2,6.6,3,6.6,2.4,0.21,45.9,15
DEBS2022-001-085,Death Valley,Pana,46.5,8.9,18,1.2,151,34,107,8.4,3.8,0.2,153,37,116,158,5.6,105,10.4,7.6,3.2,2.7,2.63,0.18,55.9,15
DEBS2022-001-086,Death Valley,PBHM,53,8.6,19,1.4,68,39,69,8,4.5,0.2,311,21,88,163,6,114,11.1,8.6,3.9,2.8,2.62,0.16,52.2,10.5
DEBS2022-001-087,Death Valley,Pana,51.5,7.6,19,1.4,161,27,419,7.2,4.1,0.1,807,36,114,157,4.7,98,10.5,5.1,2.9,4.1,2.48,9.27,59.6,27
DEBS2022-001-088,Death Valley,Pana,40,6.7,11,1.1,109,36,65,6.4,3.3,0.2,138,27,71,155,5.6,109,9.1,4.9,3.9,4.7,5.02,0.13,46.9,9.1
DEBS2022-001-089,Death Valley,Pana,52,7.7,17,1.5,114,46,151,7.2,4,0.1,523,26,88,159,5,107,11.1,5.9,3.1,4.2,3.03,0.1,52.8,NA
DEBS2022-001-090,Death Valley,Pana,45,7.6,21,1.8,114,41,245,7.4,4.1,0.2,397,22,88,165,6,99,12,6.2,3.5,2,2.35,0.17,70,9.5
DEBS2022-001-091,Death Valley,Pana,44.5,6.8,20,1.3,74,36,37,6.6,3.9,0.2,1178,26,118,153,4.8,102,10.9,4.6,3.2,11.6,6.29,0.77,44.2,15.3
DEBS2022-001-092,Death Valley,Pana,46,8.2,13,1.3,158,33,156,7.7,4,0.2,180,35,99,157,5.7,105,10.8,6.6,3.6,2.4,3.85,0.09,55.3,23.2
DEBS2022-001-093,Death Valley,Pana,50,8.3,15,1.4,173,36,87,7.7,4.6,0.2,205,31,97,162,6,108,10.9,7.6,3.5,3.3,1.86,0.22,56.7,12.2
DEBS2022-001-094,Death Valley,Pana,54.5,7.7,16,1.6,112,44,423,7.2,4.5,0.2,930,32,107,160,6.4,96,11,6.8,3.5,<2,2.53,0.09,68.4,NA
DEBS2022-001-095,Death Valley,PBHM,52.5,7.8,19,1.4,118,59,124,7.3,4.1,0.1,178,23,92,159,5.5,107,10.1,7.7,4.3,2.5,3.55,0.14,55,10.5
DEBS2022-001-096,Death Valley,PBHM,49,7.8,14,1.5,154,62,79,7.5,4,0.2,358,18,97,161,5.6,111,10,9.3,4.3,3.2,2.93,0.16,52.4,16.6
DEBS2022-001-097,Death Valley,PBHM,49.5,7.9,21,1,146,83,80,7.3,4.3,0.2,155,17,79,161,6,110,10.3,9.3,3.5,3.3,4.26,0.13,53.7,NA
DEBS2022-001-100,Death Valley,PBHM,51.5,8.1,18,1.3,159,46,72,7.7,4.3,0.1,192,22,93,158,5.4,109,10.5,7.6,3.6,4,4.43,0.23,50.4,15.3
PEBS2020-004-002,Peninsular,NA,NA,NA,9,1.4,110,51,78,7.8,4.2,0.3,507,36,81,151,5.9,103,11.4,10.3,3.9,6.3,3.8,0.13,47.6,NA
PEBS2020-004-006,Peninsular,NA,NA,NA,9,1.6,130,48,86,7.9,4.3,0.2,206,27,68,158,5.2,112,10.2,6.4,4,4.1,2.51,0.14,47.1,NA
PEBS2020-004-008,Peninsular,NA,NA,NA,9,1.4,121,51,134,8.4,3.9,0.2,321,46,170,156,5,107,10.4,6.2,4.2,4.8,3.97,0.09,49.2,NA
PEBS2020-004-009,Peninsular,NA,NA,NA,13,1.9,133,57,108,8.5,4.4,0.2,286,31,71,164,6.1,113,11.5,6.6,4.2,4.8,3.13,0.12,52.3,NA
PEBS2020-004-010,Peninsular,NA,NA,NA,6,1.5,135,43,133,8.3,4.2,0.2,261,26,100,162,6.1,109,11.1,8.3,4.5,3.1,2.92,0.12,56,43.3
PEBS2020-004-011,Peninsular,NA,NA,NA,13,1.5,114,44,113,7.9,4.3,0.3,311,27,183,153,5.6,109,10.6,5.5,4.4,5,2.86,0.1,44.6,NA
PEBS2020-004-012,Peninsular,NA,NA,NA,19,2,161,43,71,8.8,3.6,0.2,430,46,127,158,6.3,110,10.2,8,4.7,3.9,2.69,0.13,50.4,45.5
PEBS2020-004-013,Peninsular,NA,NA,NA,8,2,139,59,166,8.3,4.1,0.3,247,60,207,160,6.3,101,11.3,8.6,4.7,2.8,3.77,0.12,62.5,NA
PEBS2020-004-014,Peninsular,NA,NA,NA,11,1.7,90,58,67,8.7,4.2,0.2,468,29,87,161,5.8,113,10.6,8.1,3.4,4.2,3.25,0.16,49.6,NA
PEBS2020-004-015,Peninsular,NA,NA,NA,16,2.2,109,40,216,7.7,3.8,0.2,472,42,79,166,5.9,108,11,7.8,4.2,2.6,2.59,0.16,61.3,38.5
PEBS2020-004-016,Peninsular,NA,NA,NA,11,1.7,101,46,135,8.9,4.2,0.2,142,48,200,157,6.6,104,11.6,9,4.4,3,3.78,0.12,56.6,NA
PEBS2020-004-019,Peninsular,NA,NA,NA,18,1.9,142,67,83,8.6,4.2,0.2,155,40,112,160,6.4,107,11.1,7.4,3.5,2.4,2.79,0.14,57,NA
PEBS2020-004-020,Peninsular,NA,NA,NA,13,1.7,122,42,125,8.5,4.2,0.2,304,40,229,159,6.3,108,11.1,7.6,3.4,2.5,3.69,0.1,54.8,NA
PEBS2020-004-022,Peninsular,NA,NA,NA,13,2,126,41,64,8.8,3.9,0.2,248,24,68,157,5.2,108,10.5,7,2.9,8.3,4.1,0.19,45.9,23.3
PEBS2020-004-023,Peninsular,NA,NA,NA,14,1.9,105,68,62,8.8,4.8,0.4,418,19,89,162,7.2,113,11.5,6.5,3.9,6.5,2.08,0.15,49.7,NA
PEBS2020-004-024,Peninsular,NA,NA,NA,10,1.9,144,49,110,10.2,4.3,0.2,191,33,79,162,6.7,112,11.6,8.6,4.2,3.8,2.72,0.15,52.9,24.7
PEBS2020-004-025,Peninsular,NA,NA,NA,14,1.6,112,62,116,8.9,4.1,0.2,271,38,118,156,5.7,105,11.6,6.2,3.6,6.6,4.1,0.2,50.1,NA
PEBS2020-004-026,Peninsular,NA,NA,NA,11,1.8,126,40,234,7.8,4,0.2,247,29,68,160,5,104,10.9,5.8,3.3,5.2,3.16,0.1,55.8,19
PEBS2020-004-027,Peninsular,NA,NA,NA,14,2,121,54,114,8.2,4.3,0.2,350,20,70,158,5.3,109,10.9,6.5,3.5,4.3,3.38,0.09,50,NA
PEBS2020-004-028,Peninsular,NA,NA,NA,9,1.7,124,46,75,9.6,4.1,0.2,247,29,68,155,6.4,107,11,7.2,4.5,8.2,3.9,0.15,46.2,NA
PEBS2020-004-029,Peninsular,NA,NA,NA,11,2.3,108,59,103,8.4,3.9,0.2,322,29,128,156,6.1,109,11.1,6,3.5,6.7,2.74,0.15,46.4,NA
PEBS2020-004-030,Peninsular,NA,NA,NA,13,2.3,123,40,80,8.5,4.1,0.2,190,42,143,164,5.8,113,11.7,5,3.8,4.8,3.09,0.15,52,NA
PEBS2020-004-031,Peninsular,NA,NA,NA,19,1.7,125,41,81,9.1,4.3,0.2,243,28,108,166,6,116,11,6.3,4.6,3.7,3.35,0.21,52.3,NA
PEBS2020-004-032,Peninsular,NA,NA,NA,14,1.9,155,45,127,8.7,4.4,0.3,458,43,113,166,5.8,111,11.4,7.8,4.2,3.7,3.23,0.11,57.1,NA
PEBS2020-004-033,Peninsular,NA,NA,NA,12,1.6,134,46,154,8.9,3.5,0.2,400,34,84,141,4.8,98,10.2,6.2,3.8,7.3,3.03,0.11,40.5,NA
PEBS2020-004-034,Peninsular,NA,NA,NA,17,1.6,146,54,102,8,4.1,0.2,356,33,80,164,5.4,105,10.9,9.7,3.2,4,3.19,0.12,60.4,NA
PEBS2020-004-035,Peninsular,NA,NA,NA,9,1.7,127,49,98,8.4,4.2,0.2,381,39,121,163,6.4,109,11.7,8.2,3.9,3.4,3.14,0.13,57,NA
PEBS2020-004-036,Peninsular,NA,NA,NA,6,1.7,93,47,80,9.3,3.6,0.2,242,46,234,153,5.8,102,10.4,8.2,4.1,5.5,3.57,0.13,51.3,NA
PEBS2020-004-038,Peninsular,NA,NA,NA,8,1.9,107,47,77,9.5,4.7,0.3,367,39,116,162,5.1,109,11.7,59,3.8,7.4,3.32,0.17,50.7,NA
PEBS2020-004-040,Peninsular,NA,NA,NA,13,1.6,121,45,109,9.3,3.8,0.2,456,27,98,153,5.6,105,10.4,7.8,3,5,3.04,0.15,48.6,NA
PEBS2020-004-043,Peninsular,NA,NA,NA,11,1.6,127,56,113,7.8,4.4,0.3,216,46,186,156,6.4,107,11.6,5.6,4.6,2.1,2.91,0.09,53.3,NA
PEBS2020-004-045,Peninsular,NA,NA,NA,13,2,124,44,83,9,4.4,0.3,256,37,111,167,6.1,112,12,7.6,3.9,3,3.83,0.11,58.1,35.2
PEBS2020-004-046,Peninsular,NA,NA,NA,27,1.1,138,46,300,7.3,4.4,0.2,1098,31,86,153,5.9,99,10.3,9,2.9,3,3.75,0.1,56.9,NA
PEBS2020-004-047,Peninsular,NA,NA,NA,7,1.5,91,51,57,7.1,4.3,0.3,347,25,95,159,6,109,10.8,8.6,3.1,4.7,2.3,0.17,51.3,NA
PEBS2020-004-048,Peninsular,NA,NA,NA,8,1.7,77,70,94,7.2,4,0.3,181,21,68,166,5.5,115,11,7.2,3.3,5.7,2.55,0.14,50.8,NA
PEBS2020-004-049,Peninsular,NA,NA,NA,17,1.9,110,51,78,8.3,4.2,0.4,510,20,114,160,5.8,110,11.7,5.6,3.4,2.8,3.34,0.08,53,NA
PEBS2020-004-050,Peninsular,NA,NA,NA,10,1.9,129,58,134,7.5,3.9,0.3,179,27,106,162,5.2,110,10.7,6.5,3.6,2.2,2.7,0.11,55,NA
PEBS2020-004-051,Peninsular,NA,NA,NA,15,1.5,77,61,71,8.3,4.3,0.4,714,28,90,163,6.1,112,12,6.2,3.7,3.8,2.6,0.17,53.3,NA
PEBS2020-004-052,Peninsular,NA,NA,NA,9,1.8,109,51,117,6.5,3.9,0.3,274,41,130,158,5.5,105,10.8,5.8,3.6,3.8,3.39,0.15,54.7,NA
PEBS2020-004-053,Peninsular,NA,NA,NA,9,2.1,104,39,51,9.3,3.5,0.3,154,24,72,158,6.1,113,10.8,7,3.8,2,2.64,0.09,49.1,NA
PEBS2020-004-054,Peninsular,NA,NA,NA,11,1.7,114,60,119,7.6,4.2,0.4,211,28,101,158,5.7,108,11,5.4,3.7,4,3.44,0.12,51.7,NA
PEBS2020-004-055,Peninsular,NA,NA,NA,30,1.2,109,52,191,7.8,4,0.2,543,30,138,155,5.9,106,9.6,7.2,3.4,4.6,3.01,0.12,50.3,NA
PEBS2020-004-056,Peninsular,NA,NA,NA,22,1.3,104,46,93,8,4.1,0.2,535,25,180,156,5.4,106,10,7.8,2.9,7.1,2.56,0.15,48.3,NA
PEBS2020-004-057,Peninsular,NA,NA,NA,11,1.6,93,51,85,7.1,4,0.3,369,23,81,160,5.4,109,11.3,7.6,3.6,4.3,3.56,0.17,52.1,NA
PEBS2020-004-058,Peninsular,NA,NA,NA,24,1.4,79,32,76,9.4,3.1,9.2,379,36,77,150,5.2,103,10.1,7.7,2.6,6,2.66,0.14,46.2,14.4
PEBS2020-004-059,Peninsular,NA,NA,NA,11,1.7,124,49,242,6.7,3.8,0.2,197,25,60,164,5.4,110,10.6,6.5,3.1,4,2.6,0.11,55.4,NA
PEBS2020-004-060,Peninsular,NA,NA,NA,9,1.9,146,70,229,6.7,3.8,0.4,230,20,111,158,6.1,104,10.2,6.5,3.6,3.1,2.49,0.06,57,NA
PEBS2020-004-061,Peninsular,NA,NA,NA,9,2.1,96,57,69,6.8,3.9,0.3,1828,32,155,155,5.7,107,11,6.5,3.3,4.7,2.27,0.17,49,NA
PEBS2020-004-062,Peninsular,NA,NA,NA,19,1.2,130,73,137,7.8,4.2,0.5,173,28,94,156,6.1,104,11.1,8.2,3.2,3.9,5.28,0.08,54.2,NA
PEBS2020-004-063,Peninsular,NA,NA,NA,21,1.5,91,45,61,9.1,4.4,0.2,240,35,65,162,5.6,108,11.7,9.2,3.2,6.8,2.8,0.13,52.8,17.9
PEBS2020-004-064,Peninsular,NA,NA,NA,19,1.3,108,70,129,7.9,4.4,0.5,310,31,89,163,5.6,108,11.4,7.9,3.5,4.4,4.38,0.06,56.2,NA
PEBS2020-004-065,Peninsular,NA,NA,NA,12,1.7,101,49,90,7.7,4.1,0.2,279,32,125,166,5.1,109,11.3,6.9,3.2,3.4,3.21,0.13,59.7,NA
PEBS2020-004-066,Peninsular,NA,NA,NA,15,1.6,120,60,33,7,3.7,0.4,505,30,123,155,5,105,10.6,5.5,3.8,9.7,3.13,0..29,45.3,NA
PEBS2020-004-067,Peninsular,NA,NA,NA,33,1.2,97,90,125,8.8,4.8,0.5,856,29,117,155,8,111,10.5,7.2,3.3,2.7,3.33,0.08,49.3,NA
PEBS2020-004-068,Peninsular,NA,NA,NA,13,2,97,62,71,9.7,3.7,0.4,338,52,102,162,4.8,110,11.1,8.8,3.2,9.4,2.63,0.17,47.4,NA
PEBS2020-004-069,Peninsular,NA,NA,NA,12,1.9,138,43,169,7.4,3.9,0.3,597,26,110,163,5.4,103,10.3,5.7,4,1.9,3.14,0.09,63.5,NA
PEBS2020-004-070,Peninsular,NA,NA,NA,6,1.8,99,51,84,7.3,4,0.3,353,20,64,157,4.9,108,12.6,5.5,3,6.2,2.42,0.16,47.7,NA
PEBS2020-004-071,Peninsular,NA,NA,NA,18,1.6,118,42,54,7.7,3.4,0.2,125,30,102,160,5.4,109,10.5,6.7,3.7,3.8,3.09,0.14,52.6,NA
PEBS2020-004-072,Peninsular,NA,NA,NA,9,1.9,94,54,112,8.2,4.4,0.3,254,28,82,160,4.8,105,10.9,7.1,2.9,3.2,2.62,0.16,56.6,NA
PEBS2020-004-073,Peninsular,NA,NA,NA,12,1.7,79,51,92,8.5,4.1,0.3,183,29,107,160,5.5,113,10.5,7.3,3.2,2.4,3.54,0.14,50.1,NA
PEBS2020-004-074,Peninsular,NA,NA,NA,9,1.7,121,40,169,7.6,3.8,0.3,495,29,98,159,5.7,109,10.5,7.4,3,3.9,2.09,0.1,51.8,NA
PEBS2020-004-075,Peninsular,NA,NA,NA,22,1.3,117,71,166,8.1,3.9,0.5,297,20,65,152,6,107,9.5,6.1,2.8,2.1,2.6,0.07,48.9,NA
PEBS2020-004-076,Peninsular,NA,NA,NA,16,1.8,102,51,103,7.7,3.6,0.3,196,30,272,155,5.6,105,11,6.9,3.3,3.6,3.59,0.08,52,NA
PEBS2020-004-077,Peninsular,NA,NA,NA,19,1.6,126,40,88,7.3,3.8,0.2,223,39,128,161,5.6,111,10.8,6.3,3.4,1.9,3.93,0.09,53.7,NA
PEBS2020-004-078,Peninsular,NA,NA,NA,14,2.2,139,102,91,8.3,4.6,0.7,653,32,143,168,9.1,111,11.6,8.6,4.1,2,2.14,0.14,64.1,NA
PEBS2020-004-079,Peninsular,NA,NA,NA,22,1.3,95,31,41,11.6,2.5,0.1,572,29,99,156,6.5,110,10.3,8.1,2.8,7.4,1.76,0.09,45.1,5
PEBS2020-004-085,Peninsular,NA,NA,NA,18,1.7,89,63,73,7.7,4.2,0.3,337,21,63,160,5.9,112,11.5,6.8,4.1,6.4,3.3,0.11,47.4,NA
PEBS2021-001-001,Peninsular,Villager ewe group,NA,NA,19,1.7,132,66,137,7.5,3.9,0.2,228,23,73,158,4.8,109,9.8,8.3,3.4,7.9,3.54,0.06,45.9,NA
PEBS2021-001-002,Peninsular,Buck Ridge ewe group,NA,NA,13,1.7,115,58,118,8.3,3.2,0.1,323,26,98,145,5.3,102,9.5,7.4,4,8.2,3.47,0.03,40.1,47.7
PEBS2021-001-003,Peninsular,Collins Valley ewe group,NA,NA,19,1.7,144,37,84,8.5,3.8,0.2,267,83,258,153,5.6,107,11,6.4,3.6,6.5,2.83,0.1,45.1,221.7
PEBS2021-001-004,Peninsular,Calcite ewe group,NA,NA,21,1.2,121,74,129,8.3,4.2,0.3,147,27,127,153,6.2,104,10.3,9.6,3.8,7.4,3.46,0.04,47.8,NA
PEBS2021-001-007,Peninsular,TBD - Assumed Calcite ewe group,NA,NA,16,1.7,135,48,134,8.3,3.6,0.2,300,57,184,153,5,101,10.1,7.7,3.4,7.9,4.2,0.06,49.1,NA
PEBS2021-001-008,Peninsular,In-Ko-Pah Ewe Group,NA,NA,8,2.1,62,50,128,8.6,4.3,0.3,243,25,111,157,5.9,103,11.1,6.9,4.8,6.6,2.95,0.2,53.3,30.9
PEBS2021-001-009,Peninsular,Sunset Ewe Group,NA,NA,15,1.8,123,56,80,9.7,4.3,0.2,206,29,128,160,5.6,113,10.7,9.2,4.9,5.7,2.96,0.11,46.9,26.3
PEBS2021-001-010,Peninsular,Fish Creek Mtns. Ewe group,NA,NA,11,1.7,123,57,128,8.4,4.4,0.3,164,22,149,154,5.8,106,11.1,5.4,3.6,7.8,4.35,0.06,46,NA
PEBS2021-001-013,Peninsular,NSYM - Urban subewe group,NA,NA,28,1.7,96,60,106,8,4.4,0.3,524,22,81,156,7.4,110,11.1,8.2,3.3,6.2,2.5,0.14,47.2,27.9
PEBS2021-001-014,Peninsular,Villager ewe group - Assumed,NA,NA,23,1.6,115,50,175,7.6,3.8,0.2,343,34,93,148,4.8,103,10.1,7.3,3.1,10,3.29,0.07,39.8,40.1
PEBS2021-001-015,Peninsular,Villager ewe group,NA,NA,19,1.2,82,41,124,7.5,3.9,0.2,372,26,67,144,6.4,102,9.6,6.6,2.9,11.1,2.53,0.06,37.3,16.9
PEBS2021-001-015,Peninsular,NSYM - Urban subewe group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2021-001-016,Peninsular,Calcite ewe group,NA,NA,20,1.7,117,65,127,8.5,3.9,0.2,146,42,160,156,6.5,104,11.4,9.5,4.1,6.6,3.14,0.09,51.9,NA
PEBS2021-001-017,Peninsular,SSYM ewe group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2021-001-018,Peninsular,SSYM ewe group,NA,NA,14,1.8,154,52,105,9.7,4.3,0.2,119,33,95,163,5.6,110,11.5,8.7,4.8,5.5,2.77,0.1,53.1,24.9
PEBS2021-001-019,Peninsular,SSYM ewe group,NA,NA,15,2,124,51,103,8.6,4.1,0.2,282,29,90,159,5.4,110,10.8,6,3.9,7.7,3.7,0.09,46.7,30.9
PEBS2021-001-022,Peninsular,Collins Valley - Assumed,NA,NA,20,1.3,111,43,119,7.9,3.9,0.2,211,27,93,150,5.1,100,10.3,6.3,4.3,12.4,3.83,0.09,42.7,20
PEBS2021-001-025,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,22,2.2,123,51,115,8.4,4.2,0.2,133,32,151,155,5.6,107,11.3,7.7,3.4,5.8,2.91,0.13,47.8,57.3
PEBS2021-001-026,Peninsular,TBD - Assumed Collins Valley,NA,NA,29,1.9,59,64,70,9.2,4.2,0.3,544,24,121,145,5.8,105,10.6,8.3,3.2,7.1,3.17,0.19,38.7,NA
PEBS2021-001-028,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,26,2.5,138,54,50,8.7,3.8,0.2,139,39,107,152,5.4,109,11,5.4,3.2,7.9,2.36,0.28,40.5,22.9
PEBS2021-001-029,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,21,2.4,136,68,116,7.9,3.9,0.2,710,25,138,155,5.2,108,10.4,9,3.3,7.6,3.09,0.1,44.6,39.4
PEBS2021-001-031,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,27,1.9,141,61,96,8.9,3.8,0.2,345,25,103,153,4.7,108,10.9,7.9,3.1,9.3,3.03,0.11,40.4,26.6
PEBS2021-001-032,Peninsular,Collins Valley ewe group,NA,NA,17,1.6,117,48,106,9.3,3.5,0.2,277,30,131,149,5.6,103,10.1,7.1,3,11.3,2.47,0.12,40.3,42.3
PEBS2021-001-033,Peninsular,NSYM - Wild subewe group,NA,NA,11,1.7,118,44,111,7.4,3.4,0.2,266,31,186,154,5.8,107,10.2,7.2,3.6,8.3,2.79,0.07,44.5,142.8
PEBS2021-001-034,Peninsular,NSYM - Urban subewe group,NA,NA,19,1.6,128,56,105,8.4,4.6,0.2,342,38,128,156,5.1,106,11.6,6.7,3.7,10.8,2.05,0.12,44.3,36.6
PEBS2021-001-035,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,10,1.8,134,55,158,8.3,4.3,0.2,146,53,109,156,6.1,105,10.5,8.6,5.5,7.1,3.23,0.06,50,NA
PEBS2021-001-036,Peninsular,Coyote Peak ewe group (formerly defined as Coyote Mtn),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2021-001-039,Peninsular,Jacumba Ewe Group,NA,NA,16,2.2,137,52,119,8.8,4,0.3,209,45,434,153,5.8,105,11.6,3.2,3.8,7.5,2.5,0.19,46.3,NA
PEBS2021-001-040,Peninsular,Jacumba Ewe Group,NA,NA,7,1.8,105,50,126,7.4,3.7,0.2,152,31,140,151,4.7,103,10.2,6.9,3,7,2.99,0.09,45.7,126
PEBS2021-001-041,Peninsular,Vallecito Ewe Group,NA,NA,19,1.7,112,69,57,9.2,4.3,0.2,128,17,76,158,6.8,109,11.1,9.8,3.7,9.2,2.46,0.07,46.6,20.1
PEBS2021-001-043,Peninsular,Calcite ewe group,NA,NA,15,1.4,104,100,100,8.4,4.5,0.8,370,13,196,156,8,106,9.6,8.3,3.8,8.9,4.18,0.03,49.1,NA
PEBS2021-001-044,Peninsular,Fish Creek Mtns. Ewe group,NA,NA,11,1.6,106,48,146,8.3,3.9,0.2,293,24,183,154,6.1,105,10.5,8,4,9.2,3.79,0.08,45.9,114
PEBS2021-001-045,Peninsular,Fish Creek Mtns. Ewe group,NA,NA,7,1.8,144,45,124,7.6,4,0.2,188,22,95,154,6.4,100,10.1,9.9,4.3,5.9,2.96,0.06,54.5,NA
PEBS2021-001-046,Peninsular,Vallecito Ewe Group,NA,NA,15,1.6,140,45,267,9.7,3.1,0.2,359,25,132,148,6.3,98,10.6,6.9,3.4,7.1,3,0.05,49.2,31.7
PEBS2021-001-047,Peninsular,Fish Creek Mtns. Ewe group,NA,NA,12,1.6,117,66,84,8.7,4,0.2,152,22,102,149,4.9,102,10.4,6.4,4.3,8.5,3.77,0.13,43.4,35.1
PEBS2021-001-048,Peninsular,Vallecito Ewe Group,NA,NA,20,1.6,157,70,166,8.4,4.1,0.4,703,25,249,145,6.3,100,10.1,10,3.7,8.1,3.06,0.09,43.2,NA
PEBS2021-001-049,Peninsular,In-Ko-Pah Ewe Group,NA,NA,8,2.4,117,41,120,8.7,4.1,0.2,99,24,54,156,5.3,106,11.1,4.8,6.2,7.4,1.58,0.07,47.9,18.2
