Animal ID,Metapopulation,Range,PCV,TP,BUN,Creatinine,Glucose,Cholesterol,Triglycerides,TotalProtein,Albumin,Bilirubin,CK,GGT,AST,Sodium,Potassium,Chloride,Calcium,Phosphorus,Magnesium,tCO2,BhbA,NonEsterfiedFattyAcids,AnionGap,SDH
PEBS2021-001-050,Peninsular,Fish Creek Mtns. Ewe group,NA,NA,12,1.6,153,52,159,7.6,3.8,0.2,178,26,193,153,4.7,101,10.3,6.9,3.6,6.4,5.52,0.06,50.3,143.1
PEBS2021-001-051,Peninsular,SSYM ewe group,NA,NA,11,1.5,137,60,114,9.1,4.1,0.2,317,30,152,157,6.8,107,11.6,6.9,4.3,6.3,3.17,0.08,50.5,NA
PEBS2021-001-052,Peninsular,Tierra Blanca Ewe Group,NA,NA,13,1.9,103,42,103,8.2,3.7,0.2,204,22,92,149,5.3,106,10.9,5.7,3.4,8.1,3.42,0.06,40.2,40.4
PEBS2021-001-053,Peninsular,Jacumba Ewe Group,NA,NA,13,1.6,150,39,210,6.9,3.7,0.2,225,46,138,149,5.9,96,10.5,7.9,3.4,5.4,3.18,0.08,53.5,114.6
PEBS2021-001-054,Peninsular,Jacumba Ewe Group,NA,NA,15,2,142,29,126,7.8,3.7,0.2,211,29,326,142,4.6,97,10.8,3.5,3.6,9,3.07,0.16,40.6,228.1
PEBS2021-001-055,Peninsular,Tierra Blanca Ewe Group,NA,NA,16,2.4,150,41,88,9.5,3.7,0.2,114,34,90,158,6.1,109,11.7,5.3,3.4,8,1.64,0.08,47.1,22.2
PEBS2021-001-056,Peninsular,Carrizo Gorge Ewe Group,NA,NA,9,1.9,127,29,164,8,3.7,0.2,195,39,402,152,4.7,101,10.7,7.1,3.4,7.3,3.62,0.07,48.4,173.1
PEBS2021-001-057,Peninsular,Coyote Mountains Ewe Group,NA,NA,16,2,104,66,156,8.6,3.9,0.2,123,28,98,148,5.6,104,11.1,8,4.4,10.5,2.77,0.08,39.1,77.3
PEBS2021-001-058,Peninsular,Carrizo Gorge Ewe Group,NA,NA,11,1.6,93,35,77,8.5,3.8,0.2,205,28,104,151,4.4,103,9.8,7.3,3.6,12.2,2.8,0.08,40.2,37.9
PEBS2021-001-059,Peninsular,Jacumba Ewe Group,NA,NA,16,1.5,105,42,127,7.9,3.9,0.2,210,30,153,152,5.6,104,10.4,5.7,3.4,8.6,3.24,0.07,45,93.4
PEBS2021-001-060,Peninsular,Carrizo Gorge Ewe Group,NA,NA,9,1.7,129,36,222,8.5,4,0.2,337,67,254,156,5.1,103,9.9,7.2,3.4,5.9,3.43,0.07,52.2,187
PEBS2021-001-061,Peninsular,Sunset Ewe Group,NA,NA,17,1.7,68,69,114,9.3,4.3,0.2,185,33,180,156,5.8,108,11.6,9.5,4.4,6.5,4.81,0.12,47.3,NA
PEBS2021-001-062,Peninsular,Calcite ewe group,NA,NA,23,1.6,89,82,71,8.3,3.9,0.3,408,22,156,153,6,104,10.8,9.3,3.8,9.6,5.98,0.14,45.4,NA
PEBS2021-001-065,Peninsular,Vallecito Ewe Group,NA,NA,17,1.6,151,39,96,8.7,3.7,0.2,222,29,91,150,5.8,102,10.9,5.6,3.6,7.9,2.62,0.07,45.9,39
PEBS2021-001-067,Peninsular,Guadalupe subewe group (wild),NA,NA,20,1.5,139,42,283,7.3,3.8,0.2,1216,33,165,149,6,98,10,6.2,3.8,8.5,3.5,0.06,48.5,93.3
PEBS2021-001-068,Peninsular,SJM ewe group,NA,NA,15,1.5,113,52,183,7.8,4.1,0.2,354,38,147,151,6.6,102,10.6,7.4,3.7,6.6,2.6,0.07,49,113.8
PEBS2021-001-069,Peninsular,SJM ewe group,NA,NA,21,2,146,34,204,7.7,3.6,0.2,261,38,288,154,5.8,101,11,6.5,3.4,6,2.8,0.12,52.8,24.3
PEBS2021-001-070,Peninsular,Guadalupe subewe group (wild),NA,NA,14,1.5,105,44,287,6.7,3.6,0.2,878,30,82,151,5.8,94,10.3,6.1,4.7,13,4.94,0.07,49.8,28.8
PEBS2021-001-073,Peninsular,Guadalupe subewe group (wild),NA,NA,16,1.6,155,36,321,6.7,3.7,0.2,1244,88,197,150,6.3,94,10.1,7.1,3.5,12.3,3.9,0.05,50,162.5
PEBS2021-001-074,Peninsular,SJM ewe group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2021-001-075,Peninsular,Guadalupe subewe group (wild),NA,NA,14,1.7,128,46,195,8.2,3.5,0.2,541,24,338,156,6.7,104,10.6,6.9,4.21,6.9,4.21,0.07,51.8,34.7
PEBS2021-001-076,Peninsular,Guadalupe subewe group (wild),NA,NA,15,1.5,86,47,84,8.2,4,0.2,651,25,89,154,9,102,11.2,6.6,4.2,9.3,3.72,0.14,51.7,35
PEBS2021-001-079,Peninsular,NSYM - Urban subewe group,NA,NA,18,1.3,71,46,239,7.4,4,0.2,772,34,119,145,6,96,9.8,7.5,3,10,2.87,0.08,45,33.8
PEBS2022-003-001,Peninsular,SSYM,46.5,9.2,23,1.4,123,58,129,9,3.7,0.2,208,19,97,157,6.2,107,10,8.7,4,2.4,3.03,0.12,53.8,NA
PEBS2022-003-002,Peninsular,SSYM,53,9.4,19,1.6,147,64,161,9.1,4.1,0.2,596,20,123,159,6.6,107,10.2,10.4,4.2,<2,2.74,0.1,56.6,NA
PEBS2022-003-003,Peninsular,Jacumba,47,9.5,25,1.6,163,47,72,9.3,4.3,0.2,276,20,147,163,7,111,11.4,9.2,3.6,4,2.94,0.16,55,83.1
PEBS2022-003-004,Peninsular,Jacumba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2022-003-005,Peninsular,Jacumba,55.5,9.2,24,1.3,148,53,301,8,4.4,0.2,526,19,122,159,5.5,105,10,8,3.2,<2,2.91,0.13,57.5,31.2
PEBS2022-003-006,Peninsular,Jacumba,52,8.5,21,1.1,185,44,140,8.8,4.5,0.2,374,28,130,157,6.5,107,11.6,10.3,3.6,2.9,4.69,0.16,53.6,42
PEBS2022-003-007,Peninsular,IKP,50.5,9.6,17,1.1,105,49,126,8.8,4,0.2,387,26,66,153,5.1,105,10,8,3.4,4.7,4.21,0.11,48.4,NA
PEBS2022-003-008,Peninsular,CoC,48,8.6,27,1.2,141,45,126,8.2,4,0.2,385,22,108,157,5.5,108,10.1,7.6,3.1,2.7,3.93,0.11,51.8,14.5
PEBS2022-003-009,Peninsular,IKP,54,8.3,25,1.2,160,42,132,7.8,4.4,0.2,233,33,141,161,5.7,108,11.5,10.4,3.4,2.8,3.88,0.18,55.9,40.1
PEBS2022-003-010,Peninsular,Jacumba,45,8.3,21,1.4,132,42,91,8,3.9,0.2,440,22,117,158,5.5,108,10,7,2.9,4.1,3.32,0.19,51.4,NA
PEBS2022-003-011,Peninsular,SSYM,46,9.1,20,1.6,154,54,171,8.5,4,0.2,174,18,96,164,6.5,109,10.2,9.1,4,<2,2.71,0.13,59.5,NA
PEBS2022-003-012,Peninsular,SSYM,48.5,8.6,17,1.5,135,36,124,8.1,3.8,0.2,534,16,91,154,5,105,9.9,7.2,4.3,6,3.44,0.18,48,NA
PEBS2022-003-013,Peninsular,NSYM,45.5,8.3,23,1.3,112,45,50,8.1,3.7,0.2,372,24,87,152,5.6,107,10.2,8,2.8,7.5,4.9,0.24,43.1,19.2
PEBS2022-003-014,Peninsular,NSYM,40,10.7,19,1.3,92,27,45,9.7,2.9,0.2,316,23,58,153,5.8,107,9.8,8.6,3,6.2,2.61,0.12,45.6,4.5
PEBS2022-003-015,Peninsular,NSYM,43.5,8.3,26,1.5,94,56,69,8.3,4.2,0.2,607,15,123,148,5.4,100,9.8,6,2.9,5.1,2.99,0.24,48.3,NA
PEBS2022-003-016,Peninsular,Sunset,50,8.7,23,1.3,151,52,128,8.3,3.9,0.2,127,26,108,159,5.6,107,10.5,8.7,3.4,2.2,4.07,0.15,55.4,6.5
PEBS2022-003-017,Peninsular,Sunset,49,9,23,1.4,197,49,167,8.4,4.3,0.2,229,33,162,154,5.6,101,10.4,7.7,3.5,3.1,4.16,0.17,55.5,12.5
PEBS2022-003-019,Peninsular,Lizard,47.5,8.8,17,1.3,136,35,189,8.7,4.2,0.2,264,21,81,157,5.5,103,10,10.2,3.7,<2,4.22,0.11,57.5,NA
PEBS2022-003-020,Peninsular,Jacumba,46,8.5,23,1.2,144,53,238,7.9,4.6,0.2,452,29,175,159,6.9,104,10.4,8.3,3.4,<2,3.05,0.15,59.9,NA
PEBS2022-003-021,Peninsular,Jacumba,48,8.9,24,1.4,137,46,116,8.4,3.9,0.2,271,24,89,159,6,108,10.2,9.4,2.8,3.4,2.78,0.14,53.6,14.8
PEBS2022-003-023,Peninsular,Carrizo,45,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBS2022-003-024,Peninsular,Carrizo,44,8.7,16,1.5,160,54,191,8.2,3.7,0.1,239,26,84,155,4.6,104,10.1,7.5,3.3,4.8,5.63,0.14,50.8,24.9
PEBS2022-003-025,Peninsular,Carrizo,50,7.8,23,1.2,134,41,96,7.5,3.8,0.1,492,19,99,152,5,106,9.4,9.4,3,4.4,4.89,0.17,46.6,4.3
PEBS2022-003-026,Peninsular,Carrizo,50.5,8.1,28,1.3,121,44,151,7.5,4.3,0.2,411,24,98,160,5.5,105,10.5,8.1,3.4,<2,5.54,0.13,58.5,12
PEBS2022-003-029,Peninsular,SSRM,45,8.3,23,1.2,140,36,160,9.2,3.9,0.2,331,61,98,156,5,104,10.6,7.9,3.2,5,3.81,0.12,52,28.5
PEBS2022-003-030,Peninsular,SSRM,46,9.1,26,1.1,101,67,101,8.8,3.7,0.2,318,23,98,152,4.9,103,9.5,9.1,2.8,4.7,3.16,0.28,49.2,20.2
PEBS2022-003-031,Peninsular,SSRM,51,8.6,26,1.2,174,67,124,8,4,0.2,288,20,88,157,6.3,106,9.8,8.4,3.2,<2,4.82,0.22,55.3,15
PEBS2022-003-033,Peninsular,SSRM,43,7.7,22,1.1,160,57,138,7.3,3.7,0.2,385,30,87,154,5.6,103,10,10.2,3.5,3.5,5.34,0.17,53.1,11.7
PEBS2022-003-034,Peninsular,SSRM,49.5,8.8,20,1.4,153,43,202,8.3,4,0.2,358,36,172,160,6.6,104,10.8,10.5,3.1,<2,2.69,0.13,60.6,103.4
PEBS2022-003-035,Peninsular,SSRM,46.5,8.2,20,1.1,142,40,101,7.6,3.8,0.2,372,40,112,156,5.8,104,10.3,10.3,3.1,3.7,3.94,0.14,54.1,25.1
PEBS2022-003-036,Peninsular,SSRM,49,8.8,23,1.3,156,57,126,8.7,4,0.2,594,23,152,159,6.5,106,11.1,9.5,3.5,3.1,4.43,0.17,56.4,26.3
PEBS2022-003-037,Peninsular,SSRM,51,8.6,25,1.3,134,62,172,8.1,4.1,0.2,256,27,104,157,6.2,104,9.8,9.2,3.1,2.3,4.62,0.14,56.9,19.2
PEBS2022-003-038,Peninsular,SSRM,45,8.9,22,1.4,85,61,144,9.5,4.2,0.2,934,14,103,158,6.3,107,10.9,7.2,4.2,4.2,3.54,0.14,53.1,NA
PEBS2022-003-039,Peninsular,SSRM,44.5,7.7,29,1.4,123,47,140,7.5,3.9,0.2,936,20,126,156,5.5,102,9.4,10.4,3,3.3,3.81,0.11,56.2,7.4
PEBS2022-003-040,Peninsular,CoC,49,9.1,34,1.3,143,51,212,8.4,3.8,0.2,148,38,230,157,5.3,106,10.6,9,3.2,<2,3.55,0.12,54.3,39.1
PEBS2022-003-041,Peninsular,SSRM,49,8.4,17,1.2,136,51,139,9,4.1,0.2,377,29,126,163,6.3,110,11.2,10,3.7,3.9,4.24,0.21,55.4,21.6
PEBS2022-003-042,Peninsular,VM,40,9.3,24,1.4,168,35,168,9,3.6,0.2,467,73,258,152,5.6,103,9.8,10.5,4.2,2.5,2.64,0.17,52.1,147.2
PEBS2022-003-043,Peninsular,CoC,55,9.6,23,1.4,121,50,96,9.2,4.4,0.2,259,25,105,157,6.3,111,11.3,8.8,3.5,4.4,2.95,0.14,47.9,10.6
PEBS2022-003-044,Peninsular,CoC,52.5,9.7,27,1.3,132,45,152,9.3,4.3,0.2,440,23,141,158,5.8,107,11,9.4,3.2,3.3,2.37,0.15,53.5,30
PEBS2022-003-045,Peninsular,CoC,54,10.4,24,1.2,101,62,116,9.9,4.1,0.2,416,22,99,154,6.1,109,10.3,9.1,3.3,3.9,2.82,0.14,47.2,NA
PEBS2022-003-048,Peninsular,Tierra Blanca,39,9.5,21,1.3,143,45,141,9.1,3.5,0.2,175,29,178,155,6,102,10.6,10.3,2.7,2.5,1.98,0.16,56.5,NA
PEBS2022-003-049,Peninsular,Tierra Blanca,53,8.8,22,1.3,121,62,195,8.5,4.2,0.2,227,16,130,156,5.6,108,10.3,8.4,3.5,2,4.07,0.11,51.6,NA
PEBS2022-003-050,Peninsular,VM,51,9.6,26,1.2,127,52,117,9.2,4.1,0.2,279,19,102,159,5.3,109,10.5,8.7,3.9,2.4,3.1,0.14,52.9,3.9
PEBS2022-003-051,Peninsular,COC,50,8,26,1.5,168,48,163,8.5,4.2,0.2,254,30,190,157,4.6,107,10.1,6.9,3.6,4.7,3.53,0.15,49.9,38.2
PEBS2022-003-054,Peninsular,Carrizo,54.5,8.5,30,1.4,126,39,192,8.3,4.2,0.2,240,35,83,160,6.5,106,11.5,9.6,3.6,2.3,3.87,0.14,58.2,16.4
PEBS2022-003-055,Peninsular,NSRM,44.5,7.5,22,1.4,151,43,153,7.3,3.7,0.3,403,30,155,152,5.3,105,9.6,7,3.9,5.2,2.95,0.12,47.1,42.9
PEBS2022-003-057,Peninsular,Carrizo,48.5,8,30,1.2,128,42,135,7.9,4,0.2,519,24,68,155,4.6,101,10.1,11,3.3,5.2,4.3,0.16,53.4,6.3
PEBS2022-003-061,Peninsular,COC,48.5,8.6,28,1.4,140,71,204,8.4,4.2,0.2,662,48,279,155,6.4,100,10,9.8,4,<2,3.23,0.13,59.4,127.7
PEBS2022-003-063,Peninsular,SJM,45.5,7.4,9,1.7,156,30,154,7.3,3.7,0.2,525,37,174,148,4.6,97,9.5,4.9,2.9,8.8,3.95,0.12,46.8,47.3
PEBS2022-003-067,Peninsular,NSRM,49,7.7,12,1.6,148,40,105,7.6,3.9,0.2,290,29,199,166,5.5,108,10.5,7.5,3.1,4.9,4.06,0.14,58.6,163.2
PEBS2022-003-069,Peninsular,NSRM,45,8.3,18,1.5,141,33,106,7.7,3.8,0.2,822,34,185,155,5.1,104,9.8,5.4,3.1,4.9,3.13,0.22,51.2,113.3
PEBS2022-003-070,Peninsular,SJM,47,7.2,14,1.5,157,33,217,7,3.5,0.2,577,27,79,152,4.3,97,9.6,6.4,2.9,7.2,3.77,0.13,52.1,3.5
PEBS2022-003-071,Peninsular,SJM,47.5,8.4,26,1.7,155,33,137,8.3,4.1,0.2,511,33,93,152,5.2,99,10.2,6.8,3.1,6.6,2.23,0.16,51.6,NA
SNBS2022-003-001,Sierra Nevada,Langley,60,9.6,22,2,212,56,207,9.4,4.7,0.1,384,23,71,157,4,103,10.8,6.9,3,3.2,3.1,0.13,54.8,32.5
SNBS2022-003-002,Sierra Nevada,Langley,54,8.3,20,2,219,43,252,7.6,4.6,0.2,763,31,90,155,4.1,101,9.8,5.7,3.3,5.6,1.47,0.12,52.5,7.7
SNBS2022-003-003,Sierra Nevada,Langley,48,7.2,28,2,84,50,69,6.5,3.8,0.3,2531,73,245,149,4.2,101,8.9,4.2,2.3,18.1,4.17,1.56,34.1,39.7
SNBS2022-003-004,Sierra Nevada,Langley,54,8.3,25,2.2,210,75,200,7.5,4.2,0.2,1307,36,123,149,5,96,11.2,7.5,3.1,8.3,2.33,0.17,49.7,1.8
SNBS2022-003-005,Sierra Nevada,Langley,49,7.5,19,2.3,198,33,63,7.1,4.3,0.2,1070,106,474,156,4.1,105,10.3,3.1,3.2,13.1,3.25,0.82,42,48.3
SNBS2022-003-006,Sierra Nevada,Langley,49,7.8,22,2.3,149,87,53,7.3,3.9,0.2,4651,25,142,148,4.4,101,10.7,3.9,3.3,9.2,4.1,0.29,42.2,14.5
SNBS2022-003-007,Sierra Nevada,GIBBS,59,8.6,18,2.3,186,35,372,8.1,4.9,0.2,420,62,298,152,5.5,99,11.3,6.6,3.1,2.4,2.25,0.07,56.1,NA
SNBS2022-003-008,Sierra Nevada,GIBBS,45.5,6.5,21,1.3,219,48,146,6.3,3.8,0.2,901,25,78,145,4.8,96,10.1,5.7,2.4,14.7,2.86,0.29,39.1,<0.5
SNBS2022-003-009,Sierra Nevada,GIBBS,46.5,6.8,23,1.4,209,43,96,6,3.9,0.2,839,22,72,146,3.4,102,9.9,2.5,2.2,17.8,3.36,1.2,29.6,NA
SNBS2022-003-010,Sierra Nevada,GIBBS,45.5,6.7,26,1.5,200,66,143,6.5,4,0.2,319,21,81,144,4.7,97,10.4,4.2,2.5,13.6,3.53,0.22,38.1,9.9
SNBS2022-003-011,Sierra Nevada,GIBBS,45.5,6.6,25,1.5,200,57,234,6.3,4,0.2,853,22,104,145,4.5,93,10,3.9,2.9,13.5,2.35,0.2,43,32.4
SNBS2022-003-012,Sierra Nevada,GIBBS,56,6.8,21,1.9,146,49,271,6.5,4.1,0.2,550,20,91,152,4.6,102,10.5,5.3,2.3,6,3.65,0.05,48.6,<0.5
SNBS2022-003-013,Sierra Nevada,GIBBS,48.5,7,20,1.5,281,64,203,6.6,3.8,0.2,1092,26,118,144,4.9,92,10.6,4.3,2.9,13.5,3,0.49,43.4,30.7
SNBS2022-003-014,Sierra Nevada,WARREN,50,6.5,15,1.7,228,40,261,6.1,3.9,0.2,643,25,73,151,4.5,94,11.1,5.4,2.9,5.4,3.82,0.1,56.1,7
SNBS2022-003-015,Sierra Nevada,WARREN,48.5,6.7,18,1.6,296,67,268,5.7,3.5,0.2,2677,18,102,147,5.6,90,12.6,6.6,3,8.3,3.79,0.16,54.3,NA
SNBS2022-003-016,Sierra Nevada,WARREN,50.5,7.2,21,1.7,189,54,265,6.9,4.2,0.2,266,20,65,152,4.3,97,10.4,5.2,2.9,5.9,3.78,0.1,53.4,10.2
SNBS2022-003-017,Sierra Nevada,WARREN,51.5,7.1,16,1.6,230,57,268,6.4,4.2,0.2,524,24,77,150,4.1,95,10.3,5.7,2.8,6.5,3.68,0.1,52.6,14
SNBS2022-003-018,Sierra Nevada,WARREN,49.5,7.4,13,1.6,219,74,138,7,4,0.2,579,30,84,147,5.2,93,11.5,5.2,3.2,6.4,4.01,0.09,52.8,46
SNBS2022-003-019,Sierra Nevada,WARREN,49,6.9,19,2.1,221,62,117,6.5,3.8,0.2,368,18,65,149,4.2,97,10.7,4.6,2.6,11.2,2.95,0.27,45,13
SNBS2022-003-020,Sierra Nevada,Wheeler,51.5,7.6,24,2.9,237,29,168,7.2,4.5,0.2,8513,25,285,148,4.4,99,10.1,5.6,3.3,7.9,1.79,0.17,45.5,18.6
SNBS2022-003-021,Sierra Nevada,Wheeler,56,8.2,23,2,131,63,214,7.6,4.4,0.2,563,20,65,154,5,98,9.9,5.8,2.9,8.3,2.85,0.15,52.7,5.6
SNBS2022-003-022,Sierra Nevada,Wheeler,50.5,8.3,23,2.3,246,36,177,7.4,4.4,0.2,1749,25,213,148,5.4,99,9.9,7.8,3.6,6.1,1.89,0.21,48.3,1.6
SNBS2022-003-023,Sierra Nevada,BUBBS,53,9.1,22,2.4,234,44,143,8.7,4.6,0.2,733,24,111,150,5,98,10.6,7,3.3,5,1.28,0.26,52,NA
SNBS2022-003-024,Sierra Nevada,BUBBS,48.5,7.5,23,1.7,191,82,244,7,3.9,0.2,658,26,87,148,5.5,95,10.6,5.5,2.8,4.6,3.82,0.12,53.9,16.5
SNBS2022-003-025,Sierra Nevada,Wheeler,50,7.9,26,2.1,203,76,237,7.5,4,0.2,251,24,104,145,5.5,96,10.3,6.3,3.1,2.9,3.21,0.12,51.6,23.6
SNBS2022-003-026,Sierra Nevada,Wheeler,52,8.1,27,2.1,171,102,225,7.3,4.2,0.2,258,19,94,151,5.2,98,10.5,7.3,3,2.9,3.2,0.15,55.3,NA
SNBS2022-003-027,Sierra Nevada,BUBBS,48.5,7.8,16,1.6,155,91,290,7.4,3.6,0.2,1820,14,84,149,4.7,93,11.4,6.8,2.9,4.7,2.74,0.09,56,<0.5
SNBS2022-003-028,Sierra Nevada,BUBBS,44.5,6.8,18,1.4,155,62,128,6.2,3.7,0.1,725,31,84,147,4.3,98,10.3,3.9,2.9,11.2,3.19,0.11,42.1,19.9
SNBS2022-003-029,Sierra Nevada,BUBBS,48.5,7.6,19,1.7,190,72,307,7,4,0.2,649,25,72,144,4.9,92,10.6,4,3,6.9,2.87,0.1,50,16.2
SNBS2022-003-030,Sierra Nevada,Williamson,45.5,7.6,13,2.2,182,83,225,7.1,4.2,0.3,393,14,69,147,4.8,98,10.7,2.7,3.1,8.8,3.61,0.16,45,NA
SNBS2022-003-031,Sierra Nevada,Williamson,50,6.9,16,1.7,229,110,254,6.2,3.9,0.2,1403,28,79,151,5.2,96,11,8.8,3.2,5.6,2.59,0.15,54.6,NA
SNBS2022-003-032,Sierra Nevada,Williamson,53,6.9,16,1.7,230,73,307,6.8,3.8,0.1,1093,33,91,151,4.4,94,10.9,9.2,3,5.1,3.09,0.15,56.3,4.9
SNBS2022-003-033,Sierra Nevada,Williamson,52,7.8,12,1.9,190,71,197,7.4,4.3,0.3,808,18,83,150,4.4,98,10.4,4.2,3.1,5.8,3.07,0.12,50.6,NA
SNBS2022-003-034,Sierra Nevada,Big Arroyo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SNBS2022-003-035,Sierra Nevada,Olancha,42.5,7.4,25,1.6,143,51,135,7,4,0.2,318,20,85,146,5.2,100,9.9,5.5,2.9,5.3,2.65,0.13,45.9,9.3
SNBS2022-003-036,Sierra Nevada,Big Arroyo,48.5,8.3,16,2.4,236,50,197,7.8,4.4,0.2,277,17,103,153,4.6,100,10.5,6.8,3,2.5,0.85,0.13,55.1,NA
SNBS2022-003-037,Sierra Nevada,Olancha,41.5,6.8,9,1.4,110,50,120,6.6,3.7,0.2,679,27,78,147,5.2,95,10.2,7.1,2.7,9,3,0.14,48.2,10.7
SNBS2022-003-038,Sierra Nevada,Olancha,51.5,9.9,20,2.2,173,28,161,9.4,4.6,0.2,384,32,102,158,5.7,100,10.6,8.5,3.6,2.1,1.79,0.13,61.6,NA
SNBS2022-003-039,Sierra Nevada,Big Arroyo,50.5,7.1,13,1.8,178,68,257,6.7,4.3,0.2,294,30,83,155,5.1,102,10.5,8,3.2,<2,1.93,0.11,56.1,9.2
SNBS2022-003-040,Sierra Nevada,Big Arroyo,41,6.2,23,2,109,74,86,5.9,3.8,0.3,1834,21,182,152,3.5,103,10.2,4.1,2.8,13.7,4.41,1.67,38.8,10.4
SNBS2022-003-041,Sierra Nevada,Olancha,44,6.5,5,1.6,149,58,118,5.9,3.6,0.2,295,32,103,153,5.6,97,10.1,7.9,3.3,5.5,2.58,0.12,56.1,34.5
SNBS2022-003-042,Sierra Nevada,Olancha,55,8.7,27,2.3,143,76,221,8.3,4.5,0.2,309,7,75,160,4.6,102,10.3,7.6,3.1,3.3,3.15,0.13,59.3,NA
SNBS2022-003-043,Sierra Nevada,Olancha,54,7.3,20,1.9,109,75,54,6.8,4.1,0.2,537,16,66,150,4.7,103,10.2,6.2,2.9,12.3,2.51,0.48,39.4,NA
SNBS2022-003-044,Sierra Nevada,Olancha,46,6.9,31,2.1,149,81,125,6.4,3.9,0.2,1111,13,83,152,5.1,102,9.8,6.9,2.6,9.8,2.76,0.3,45.3,NA
SNBS2022-003-045,Sierra Nevada,Olancha,44,7.6,21,1.8,128,69,49,7,4.1,0.2,408,23,93,152,4.2,104,9.9,3.6,2.8,9,2.77,0.74,43.2,6.3